"Name","Pokemon","Move Set","Win Rate","Pick Rate","Role","Move 1","Move 2","Battle Item","Pick Rate","Win Rate"
"Venusaur","Pokemon/Venusaur.png","Giga Drain/Solar Beam","43.71","0.51","Attacker","Moves/Venusaur - Giga Drain.png","Moves/Venusaur - Solar Beam.png","Battle_Items/Eject Button.png","64.19","47.06"
"Venusaur","Pokemon/Venusaur.png","Giga Drain/Solar Beam","43.71","0.51","Attacker","Moves/Venusaur - Giga Drain.png","Moves/Venusaur - Solar Beam.png","Battle_Items/X Speed.png","15.1","36.36"
"Venusaur","Pokemon/Venusaur.png","Giga Drain/Solar Beam","43.71","0.51","Attacker","Moves/Venusaur - Giga Drain.png","Moves/Venusaur - Solar Beam.png","Battle_Items/Potion.png","10.76","34.04"
"Venusaur","Pokemon/Venusaur.png","Sludge Bomb/Petal Dance","43.3","0.3","Attacker","Moves/Venusaur - Sludge Bomb.png","Moves/Venusaur - Petal Dance.png","Battle_Items/Potion.png","31.42","40.24"
"Venusaur","Pokemon/Venusaur.png","Sludge Bomb/Petal Dance","43.3","0.3","Attacker","Moves/Venusaur - Sludge Bomb.png","Moves/Venusaur - Petal Dance.png","Battle_Items/Eject Button.png","28.93","38.41"
"Venusaur","Pokemon/Venusaur.png","Sludge Bomb/Petal Dance","43.3","0.3","Attacker","Moves/Venusaur - Sludge Bomb.png","Moves/Venusaur - Petal Dance.png","Battle_Items/X Speed.png","24.52","49.22"
"Wigglytuff","Pokemon/Wigglytuff.png","Double Slap/Sing","49.57","4.53","Supporter","Moves/Wigglytuff - Double Slap.png","Moves/Wigglytuff - Sing.png","Battle_Items/X Speed.png","52.23","50.16"
"Wigglytuff","Pokemon/Wigglytuff.png","Double Slap/Sing","49.57","4.53","Supporter","Moves/Wigglytuff - Double Slap.png","Moves/Wigglytuff - Sing.png","Battle_Items/Potion.png","21.38","48.86"
"Wigglytuff","Pokemon/Wigglytuff.png","Double Slap/Sing","49.57","4.53","Supporter","Moves/Wigglytuff - Double Slap.png","Moves/Wigglytuff - Sing.png","Battle_Items/Slow Smoke.png","12.03","48.4"
"Wigglytuff","Pokemon/Wigglytuff.png","Dazzling Gleam/Sing","47.65","2.68","Supporter","Moves/Wigglytuff - Dazzling Gleam.png","Moves/Wigglytuff - Sing.png","Battle_Items/Eject Button.png","39.11","46.29"
"Wigglytuff","Pokemon/Wigglytuff.png","Dazzling Gleam/Sing","47.65","2.68","Supporter","Moves/Wigglytuff - Dazzling Gleam.png","Moves/Wigglytuff - Sing.png","Battle_Items/X Speed.png","39.06","48.72"
"Wigglytuff","Pokemon/Wigglytuff.png","Dazzling Gleam/Sing","47.65","2.68","Supporter","Moves/Wigglytuff - Dazzling Gleam.png","Moves/Wigglytuff - Sing.png","Battle_Items/Potion.png","12.03","48.47"
"Wigglytuff","Pokemon/Wigglytuff.png","Double Slap/Rollout","50.48","0.6","Supporter","Moves/Wigglytuff - Double Slap.png","Moves/Wigglytuff - Rollout.png","Battle_Items/Eject Button.png","34.39","48.74"
"Wigglytuff","Pokemon/Wigglytuff.png","Double Slap/Rollout","50.48","0.6","Supporter","Moves/Wigglytuff - Double Slap.png","Moves/Wigglytuff - Rollout.png","Battle_Items/X Speed.png","30.06","50.96"
"Wigglytuff","Pokemon/Wigglytuff.png","Double Slap/Rollout","50.48","0.6","Supporter","Moves/Wigglytuff - Double Slap.png","Moves/Wigglytuff - Rollout.png","Battle_Items/Potion.png","21.0","50.92"
"Wigglytuff","Pokemon/Wigglytuff.png","Dazzling Gleam/Rollout","52.7","0.22","Supporter","Moves/Wigglytuff - Dazzling Gleam.png","Moves/Wigglytuff - Rollout.png","Battle_Items/Eject Button.png","47.57","55.68"
"Wigglytuff","Pokemon/Wigglytuff.png","Dazzling Gleam/Rollout","52.7","0.22","Supporter","Moves/Wigglytuff - Dazzling Gleam.png","Moves/Wigglytuff - Rollout.png","Battle_Items/X Speed.png","25.68","48.42"
"Wigglytuff","Pokemon/Wigglytuff.png","Dazzling Gleam/Rollout","52.7","0.22","Supporter","Moves/Wigglytuff - Dazzling Gleam.png","Moves/Wigglytuff - Rollout.png","Battle_Items/Potion.png","12.7","57.45"
"Zacian","Pokemon/Zacian.png","Metal Claw/Agility","47.8","0.53","All-Rounder","Moves/Zacian - Metal Claw.png","Moves/Zacian - Agility.png","Battle_Items/Eject Button.png","38.68","43.47"
"Zacian","Pokemon/Zacian.png","Metal Claw/Agility","47.8","0.53","All-Rounder","Moves/Zacian - Metal Claw.png","Moves/Zacian - Agility.png","Battle_Items/Full Heal.png","29.12","56.6"
"Zacian","Pokemon/Zacian.png","Metal Claw/Agility","47.8","0.53","All-Rounder","Moves/Zacian - Metal Claw.png","Moves/Zacian - Agility.png","Battle_Items/X Attack.png","17.58","49.38"
"Zacian","Pokemon/Zacian.png","Sacred Sword/Agility","50.32","1.08","All-Rounder","Moves/Zacian - Sacred Sword.png","Moves/Zacian - Agility.png","Battle_Items/Eject Button.png","71.92","51.42"
"Zacian","Pokemon/Zacian.png","Sacred Sword/Agility","50.32","1.08","All-Rounder","Moves/Zacian - Sacred Sword.png","Moves/Zacian - Agility.png","Battle_Items/Full Heal.png","21.86","48.53"
"Zacian","Pokemon/Zacian.png","Sacred Sword/Agility","50.32","1.08","All-Rounder","Moves/Zacian - Sacred Sword.png","Moves/Zacian - Agility.png","Battle_Items/X Attack.png","2.52","44.68"
"Zacian","Pokemon/Zacian.png","Sacred Sword/Play Rough","50.68","1.36","All-Rounder","Moves/Zacian - Sacred Sword.png","Moves/Zacian - Play Rough.png","Battle_Items/Eject Button.png","62.49","50.51"
"Zacian","Pokemon/Zacian.png","Sacred Sword/Play Rough","50.68","1.36","All-Rounder","Moves/Zacian - Sacred Sword.png","Moves/Zacian - Play Rough.png","Battle_Items/Full Heal.png","23.7","54.15"
"Zacian","Pokemon/Zacian.png","Sacred Sword/Play Rough","50.68","1.36","All-Rounder","Moves/Zacian - Sacred Sword.png","Moves/Zacian - Play Rough.png","Battle_Items/X Attack.png","4.58","52.34"
"Zacian","Pokemon/Zacian.png","Metal Claw/Play Rough","51.42","1.29","All-Rounder","Moves/Zacian - Metal Claw.png","Moves/Zacian - Play Rough.png","Battle_Items/Eject Button.png","34.69","51.24"
"Zacian","Pokemon/Zacian.png","Metal Claw/Play Rough","51.42","1.29","All-Rounder","Moves/Zacian - Metal Claw.png","Moves/Zacian - Play Rough.png","Battle_Items/Full Heal.png","33.2","57.07"
"Zacian","Pokemon/Zacian.png","Metal Claw/Play Rough","51.42","1.29","All-Rounder","Moves/Zacian - Metal Claw.png","Moves/Zacian - Play Rough.png","Battle_Items/X Attack.png","18.36","49.14"
"Zeraora","Pokemon/Zeraora.png","Volt Switch/Discharge","47.03","5.24","Speedster","Moves/Zeraora - Volt Switch.png","Moves/Zeraora - Discharge.png","Battle_Items/Full Heal.png","37.75","51.12"
"Zeraora","Pokemon/Zeraora.png","Volt Switch/Discharge","47.03","5.24","Speedster","Moves/Zeraora - Volt Switch.png","Moves/Zeraora - Discharge.png","Battle_Items/Eject Button.png","31.15","41.4"
"Zeraora","Pokemon/Zeraora.png","Volt Switch/Discharge","47.03","5.24","Speedster","Moves/Zeraora - Volt Switch.png","Moves/Zeraora - Discharge.png","Battle_Items/X Attack.png","19.89","49.72"
"Zeraora","Pokemon/Zeraora.png","Spark/Discharge","50.67","2.76","Speedster","Moves/Zeraora - Spark.png","Moves/Zeraora - Discharge.png","Battle_Items/X Attack.png","53.8","52.69"
"Zeraora","Pokemon/Zeraora.png","Spark/Discharge","50.67","2.76","Speedster","Moves/Zeraora - Spark.png","Moves/Zeraora - Discharge.png","Battle_Items/Full Heal.png","28.66","50.55"
"Zeraora","Pokemon/Zeraora.png","Spark/Discharge","50.67","2.76","Speedster","Moves/Zeraora - Spark.png","Moves/Zeraora - Discharge.png","Battle_Items/Potion.png","7.99","46.7"
"Zeraora","Pokemon/Zeraora.png","Volt Switch/Wild Charge","42.82","0.66","Speedster","Moves/Zeraora - Volt Switch.png","Moves/Zeraora - Wild Charge.png","Battle_Items/Potion.png","24.85","41.13"
"Zeraora","Pokemon/Zeraora.png","Volt Switch/Wild Charge","42.82","0.66","Speedster","Moves/Zeraora - Volt Switch.png","Moves/Zeraora - Wild Charge.png","Battle_Items/Eject Button.png","21.15","42.08"
"Zeraora","Pokemon/Zeraora.png","Volt Switch/Wild Charge","42.82","0.66","Speedster","Moves/Zeraora - Volt Switch.png","Moves/Zeraora - Wild Charge.png","Battle_Items/X Attack.png","17.89","48.77"
"Zeraora","Pokemon/Zeraora.png","Spark/Wild Charge","49.73","7.76","Speedster","Moves/Zeraora - Spark.png","Moves/Zeraora - Wild Charge.png","Battle_Items/X Attack.png","35.35","51.77"
"Zeraora","Pokemon/Zeraora.png","Spark/Wild Charge","49.73","7.76","Speedster","Moves/Zeraora - Spark.png","Moves/Zeraora - Wild Charge.png","Battle_Items/Full Heal.png","28.34","50.49"
"Zeraora","Pokemon/Zeraora.png","Spark/Wild Charge","49.73","7.76","Speedster","Moves/Zeraora - Spark.png","Moves/Zeraora - Wild Charge.png","Battle_Items/Eject Button.png","14.38","45.76"
"Zoroark","Pokemon/Zoroark.png","Shadow Claw/Feint Attack","50.66","14.56","Speedster","Moves/Zoroark - Shadow Claw.png","Moves/Zoroark - Feint Attack.png","Battle_Items/Full Heal.png","92.02","51.32"
"Zoroark","Pokemon/Zoroark.png","Shadow Claw/Feint Attack","50.66","14.56","Speedster","Moves/Zoroark - Shadow Claw.png","Moves/Zoroark - Feint Attack.png","Battle_Items/Eject Button.png","2.64","44.26"
"Zoroark","Pokemon/Zoroark.png","Shadow Claw/Feint Attack","50.66","14.56","Speedster","Moves/Zoroark - Shadow Claw.png","Moves/Zoroark - Feint Attack.png","Battle_Items/Potion.png","1.92","45.02"
"Zoroark","Pokemon/Zoroark.png","Cut/Night Slash","46.95","1.1","Speedster","Moves/Zoroark - Cut.png","Moves/Zoroark - Night Slash.png","Battle_Items/Full Heal.png","89.55","47.69"
"Zoroark","Pokemon/Zoroark.png","Cut/Night Slash","46.95","1.1","Speedster","Moves/Zoroark - Cut.png","Moves/Zoroark - Night Slash.png","Battle_Items/Eject Button.png","4.19","41.77"
"Zoroark","Pokemon/Zoroark.png","Cut/Night Slash","46.95","1.1","Speedster","Moves/Zoroark - Cut.png","Moves/Zoroark - Night Slash.png","Battle_Items/X Speed.png","2.6","38.78"
"Zoroark","Pokemon/Zoroark.png","Shadow Claw/Night Slash","39.23","0.56","Speedster","Moves/Zoroark - Shadow Claw.png","Moves/Zoroark - Night Slash.png","Battle_Items/Full Heal.png","75.57","39.59"
"Zoroark","Pokemon/Zoroark.png","Shadow Claw/Night Slash","39.23","0.56","Speedster","Moves/Zoroark - Shadow Claw.png","Moves/Zoroark - Night Slash.png","Battle_Items/Eject Button.png","8.8","32.94"
"Zoroark","Pokemon/Zoroark.png","Shadow Claw/Night Slash","39.23","0.56","Speedster","Moves/Zoroark - Shadow Claw.png","Moves/Zoroark - Night Slash.png","Battle_Items/X Speed.png","8.07","39.74"
"Zoroark","Pokemon/Zoroark.png","Cut/Feint Attack","45.31","0.47","Speedster","Moves/Zoroark - Cut.png","Moves/Zoroark - Feint Attack.png","Battle_Items/Full Heal.png","51.98","44.18"
"Zoroark","Pokemon/Zoroark.png","Cut/Feint Attack","45.31","0.47","Speedster","Moves/Zoroark - Cut.png","Moves/Zoroark - Feint Attack.png","Battle_Items/X Speed.png","12.96","47.62"
"Zoroark","Pokemon/Zoroark.png","Cut/Feint Attack","45.31","0.47","Speedster","Moves/Zoroark - Cut.png","Moves/Zoroark - Feint Attack.png","Battle_Items/Potion.png","12.96","48.57"
