"Name","Pokemon","Move Set","Win Rate","Pick Rate","Role","Move 1","Move 2","Battle Item","Pick Rate","Win Rate"
"Metagross","images/Pokemon/Metagross.png","Gyro Ball/Zen Headbutt","50.22","1.08","All-Rounder","images/Moves/Metagross - Gyro Ball.png","images/Moves/Metagross - Zen Headbutt.png","images/Battle_Items/Full Heal.png","17.63","50.88"
"Metagross","images/Pokemon/Metagross.png","Meteor Mash/Magnet Rise","47.04","0.98","All-Rounder","images/Moves/Metagross - Meteor Mash.png","images/Moves/Metagross - Magnet Rise.png","images/Battle_Items/X Speed.png","44.56","50.23"
"Metagross","images/Pokemon/Metagross.png","Meteor Mash/Magnet Rise","47.04","0.98","All-Rounder","images/Moves/Metagross - Meteor Mash.png","images/Moves/Metagross - Magnet Rise.png","images/Battle_Items/Eject Button.png","20.39","48.65"
"Metagross","images/Pokemon/Metagross.png","Meteor Mash/Magnet Rise","47.04","0.98","All-Rounder","images/Moves/Metagross - Meteor Mash.png","images/Moves/Metagross - Magnet Rise.png","images/Battle_Items/Potion.png","14.39","43.54"
"Mew","images/Pokemon/Mew.png","All","48.46","6.1","Attacker","['images/Moves/Mew - Solar Beam.png', 'images/Moves/Mew - Surf.png', 'images/Moves/Mew - Electro Ball.png']","['images/Moves/Mew - Light Screen.png', 'images/Moves/Mew - Agility.png', 'images/Moves/Mew - Coaching.png']","images/Battle_Items/Eject Button.png","91.03","48.86"
"Mew","images/Pokemon/Mew.png","All","48.46","6.1","Attacker","['images/Moves/Mew - Solar Beam.png', 'images/Moves/Mew - Surf.png', 'images/Moves/Mew - Electro Ball.png']","['images/Moves/Mew - Light Screen.png', 'images/Moves/Mew - Agility.png', 'images/Moves/Mew - Coaching.png']","images/Battle_Items/X Speed.png","5.65","47.51"
"Mew","images/Pokemon/Mew.png","All","48.46","6.1","Attacker","['images/Moves/Mew - Solar Beam.png', 'images/Moves/Mew - Surf.png', 'images/Moves/Mew - Electro Ball.png']","['images/Moves/Mew - Light Screen.png', 'images/Moves/Mew - Agility.png', 'images/Moves/Mew - Coaching.png']","images/Battle_Items/Potion.png","1.26","40.42"
"MewtwoX","images/Pokemon/MewtwoX.png","Psystrike/Teleport","47.26","0.38","All-Rounder","images/Moves/MewtwoX - Psystrike.png","images/Moves/MewtwoX - Teleport.png","images/Battle_Items/Potion.png","41.24","50.21"
"MewtwoX","images/Pokemon/MewtwoX.png","Psystrike/Teleport","47.26","0.38","All-Rounder","images/Moves/MewtwoX - Psystrike.png","images/Moves/MewtwoX - Teleport.png","images/Battle_Items/Eject Button.png","20.35","50.43"
"MewtwoX","images/Pokemon/MewtwoX.png","Psystrike/Teleport","47.26","0.38","All-Rounder","images/Moves/MewtwoX - Psystrike.png","images/Moves/MewtwoX - Teleport.png","images/Battle_Items/X Speed.png","15.22","41.86"
"MewtwoX","images/Pokemon/MewtwoX.png","Psystrike/Recover","52.74","2.45","All-Rounder","images/Moves/MewtwoX - Psystrike.png","images/Moves/MewtwoX - Recover.png","images/Battle_Items/Potion.png","77.23","53.37"
"MewtwoX","images/Pokemon/MewtwoX.png","Psystrike/Recover","52.74","2.45","All-Rounder","images/Moves/MewtwoX - Psystrike.png","images/Moves/MewtwoX - Recover.png","images/Battle_Items/X Speed.png","8.26","52.32"
"MewtwoX","images/Pokemon/MewtwoX.png","Psystrike/Recover","52.74","2.45","All-Rounder","images/Moves/MewtwoX - Psystrike.png","images/Moves/MewtwoX - Recover.png","images/Battle_Items/Eject Button.png","5.86","52.34"
"MewtwoX","images/Pokemon/MewtwoX.png","Future Sight/Recover","49.8","1.2","All-Rounder","images/Moves/MewtwoX - Future Sight.png","images/Moves/MewtwoX - Recover.png","images/Battle_Items/Potion.png","55.0","49.64"
"MewtwoX","images/Pokemon/MewtwoX.png","Future Sight/Recover","49.8","1.2","All-Rounder","images/Moves/MewtwoX - Future Sight.png","images/Moves/MewtwoX - Recover.png","images/Battle_Items/X Speed.png","15.24","50.92"
"MewtwoX","images/Pokemon/MewtwoX.png","Future Sight/Recover","49.8","1.2","All-Rounder","images/Moves/MewtwoX - Future Sight.png","images/Moves/MewtwoX - Recover.png","images/Battle_Items/X Attack.png","12.28","47.73"
"MewtwoX","images/Pokemon/MewtwoX.png","Future Sight/Teleport","52.54","0.3","All-Rounder","images/Moves/MewtwoX - Future Sight.png","images/Moves/MewtwoX - Teleport.png","images/Battle_Items/Potion.png","36.42","51.52"
"MewtwoX","images/Pokemon/MewtwoX.png","Future Sight/Teleport","52.54","0.3","All-Rounder","images/Moves/MewtwoX - Future Sight.png","images/Moves/MewtwoX - Teleport.png","images/Battle_Items/Eject Button.png","20.75","58.51"
"MewtwoX","images/Pokemon/MewtwoX.png","Future Sight/Teleport","52.54","0.3","All-Rounder","images/Moves/MewtwoX - Future Sight.png","images/Moves/MewtwoX - Teleport.png","images/Battle_Items/X Speed.png","14.35","44.62"
"MewtwoY","images/Pokemon/MewtwoY.png","Future Sight/Teleport","49.49","0.79","Attacker","images/Moves/MewtwoY - Future Sight.png","images/Moves/MewtwoY - Teleport.png","images/Battle_Items/X Attack.png","80.2","51.27"
"MewtwoY","images/Pokemon/MewtwoY.png","Future Sight/Teleport","49.49","0.79","Attacker","images/Moves/MewtwoY - Future Sight.png","images/Moves/MewtwoY - Teleport.png","images/Battle_Items/Eject Button.png","12.94","43.14"
"MewtwoY","images/Pokemon/MewtwoY.png","Future Sight/Teleport","49.49","0.79","Attacker","images/Moves/MewtwoY - Future Sight.png","images/Moves/MewtwoY - Teleport.png","images/Battle_Items/X Speed.png","4.23","54.0"
"MewtwoY","images/Pokemon/MewtwoY.png","Psystrike/Teleport","52.47","11.5","Attacker","images/Moves/MewtwoY - Psystrike.png","images/Moves/MewtwoY - Teleport.png","images/Battle_Items/X Attack.png","80.18","52.26"
"MewtwoY","images/Pokemon/MewtwoY.png","Psystrike/Teleport","52.47","11.5","Attacker","images/Moves/MewtwoY - Psystrike.png","images/Moves/MewtwoY - Teleport.png","images/Battle_Items/Eject Button.png","16.17","52.83"
"MewtwoY","images/Pokemon/MewtwoY.png","Psystrike/Teleport","52.47","11.5","Attacker","images/Moves/MewtwoY - Psystrike.png","images/Moves/MewtwoY - Teleport.png","images/Battle_Items/X Speed.png","1.52","53.08"
"MewtwoY","images/Pokemon/MewtwoY.png","Psystrike/Recover","46.81","0.4","Attacker","images/Moves/MewtwoY - Psystrike.png","images/Moves/MewtwoY - Recover.png","images/Battle_Items/X Attack.png","51.68","43.51"
"MewtwoY","images/Pokemon/MewtwoY.png","Psystrike/Recover","46.81","0.4","Attacker","images/Moves/MewtwoY - Psystrike.png","images/Moves/MewtwoY - Recover.png","images/Battle_Items/X Speed.png","21.31","50.39"
"MewtwoY","images/Pokemon/MewtwoY.png","Psystrike/Recover","46.81","0.4","Attacker","images/Moves/MewtwoY - Psystrike.png","images/Moves/MewtwoY - Recover.png","images/Battle_Items/Eject Button.png","19.63","54.7"
"MewtwoY","images/Pokemon/MewtwoY.png","Future Sight/Recover","40.21","0.2","Attacker","images/Moves/MewtwoY - Future Sight.png","images/Moves/MewtwoY - Recover.png","images/Battle_Items/X Attack.png","67.35","38.78"
"MewtwoY","images/Pokemon/MewtwoY.png","Future Sight/Recover","40.21","0.2","Attacker","images/Moves/MewtwoY - Future Sight.png","images/Moves/MewtwoY - Recover.png","images/Battle_Items/Eject Button.png","13.06","63.16"
"MewtwoY","images/Pokemon/MewtwoY.png","Future Sight/Recover","40.21","0.2","Attacker","images/Moves/MewtwoY - Future Sight.png","images/Moves/MewtwoY - Recover.png","images/Battle_Items/X Speed.png","9.97","27.59"
"Mimikyu","images/Pokemon/Mimikyu.png","Shadow Claw/Trick Room","48.26","1.0","All-Rounder","images/Moves/Mimikyu - Shadow Claw.png","images/Moves/Mimikyu - Trick Room.png","images/Battle_Items/Full Heal.png","72.75","49.82"
"Mimikyu","images/Pokemon/Mimikyu.png","Shadow Claw/Trick Room","48.26","1.0","All-Rounder","images/Moves/Mimikyu - Shadow Claw.png","images/Moves/Mimikyu - Trick Room.png","images/Battle_Items/Eject Button.png","9.4","47.86"
"Mimikyu","images/Pokemon/Mimikyu.png","Shadow Claw/Trick Room","48.26","1.0","All-Rounder","images/Moves/Mimikyu - Shadow Claw.png","images/Moves/Mimikyu - Trick Room.png","images/Battle_Items/X Speed.png","8.66","37.21"
"Mimikyu","images/Pokemon/Mimikyu.png","Play Rough/Shadow Sneak","48.61","7.39","All-Rounder","images/Moves/Mimikyu - Play Rough.png","images/Moves/Mimikyu - Shadow Sneak.png","images/Battle_Items/Eject Button.png","31.49","49.67"
"Mimikyu","images/Pokemon/Mimikyu.png","Play Rough/Shadow Sneak","48.61","7.39","All-Rounder","images/Moves/Mimikyu - Play Rough.png","images/Moves/Mimikyu - Shadow Sneak.png","images/Battle_Items/X Speed.png","24.43","47.25"
"Mimikyu","images/Pokemon/Mimikyu.png","Play Rough/Shadow Sneak","48.61","7.39","All-Rounder","images/Moves/Mimikyu - Play Rough.png","images/Moves/Mimikyu - Shadow Sneak.png","images/Battle_Items/X Attack.png","19.54","49.02"
"Mimikyu","images/Pokemon/Mimikyu.png","Shadow Claw/Shadow Sneak","46.83","3.25","All-Rounder","images/Moves/Mimikyu - Shadow Claw.png","images/Moves/Mimikyu - Shadow Sneak.png","images/Battle_Items/Full Heal.png","31.47","50.23"
"Mimikyu","images/Pokemon/Mimikyu.png","Shadow Claw/Shadow Sneak","46.83","3.25","All-Rounder","images/Moves/Mimikyu - Shadow Claw.png","images/Moves/Mimikyu - Shadow Sneak.png","images/Battle_Items/X Speed.png","24.88","44.02"
"Mimikyu","images/Pokemon/Mimikyu.png","Shadow Claw/Shadow Sneak","46.83","3.25","All-Rounder","images/Moves/Mimikyu - Shadow Claw.png","images/Moves/Mimikyu - Shadow Sneak.png","images/Battle_Items/Eject Button.png","24.74","46.7"
"Miraidon","images/Pokemon/Miraidon.png","Charge Beam/Thunder","49.2","3.14","Attacker","images/Moves/Miraidon - Charge Beam.png","images/Moves/Miraidon - Thunder.png","images/Battle_Items/Eject Button.png","76.33","50.04"
"Miraidon","images/Pokemon/Miraidon.png","Charge Beam/Thunder","49.2","3.14","Attacker","images/Moves/Miraidon - Charge Beam.png","images/Moves/Miraidon - Thunder.png","images/Battle_Items/X Speed.png","16.64","45.7"
"Miraidon","images/Pokemon/Miraidon.png","Charge Beam/Thunder","49.2","3.14","Attacker","images/Moves/Miraidon - Charge Beam.png","images/Moves/Miraidon - Thunder.png","images/Battle_Items/Potion.png","2.65","44.35"
"Miraidon","images/Pokemon/Miraidon.png","Electro Drift/Parabolic Charge","49.62","1.77","Attacker","images/Moves/Miraidon - Electro Drift.png","images/Moves/Miraidon - Parabolic Charge.png","images/Battle_Items/Full Heal.png","51.48","48.16"
"Miraidon","images/Pokemon/Miraidon.png","Electro Drift/Parabolic Charge","49.62","1.77","Attacker","images/Moves/Miraidon - Electro Drift.png","images/Moves/Miraidon - Parabolic Charge.png","images/Battle_Items/Potion.png","20.84","54.46"
"Miraidon","images/Pokemon/Miraidon.png","Electro Drift/Parabolic Charge","49.62","1.77","Attacker","images/Moves/Miraidon - Electro Drift.png","images/Moves/Miraidon - Parabolic Charge.png","images/Battle_Items/Eject Button.png","20.31","49.35"
"Miraidon","images/Pokemon/Miraidon.png","Charge Beam/Parabolic Charge","48.85","0.15","Attacker","images/Moves/Miraidon - Charge Beam.png","images/Moves/Miraidon - Parabolic Charge.png","images/Battle_Items/Eject Button.png","71.43","49.03"
"Miraidon","images/Pokemon/Miraidon.png","Charge Beam/Parabolic Charge","48.85","0.15","Attacker","images/Moves/Miraidon - Charge Beam.png","images/Moves/Miraidon - Parabolic Charge.png","images/Battle_Items/X Speed.png","17.05","45.95"
"Miraidon","images/Pokemon/Miraidon.png","Charge Beam/Parabolic Charge","48.85","0.15","Attacker","images/Moves/Miraidon - Charge Beam.png","images/Moves/Miraidon - Parabolic Charge.png","images/Battle_Items/X Attack.png","2.76","50.0"
"Mr. Mime","images/Pokemon/Mr. Mime.png","Confusion/Barrier","49.45","3.84","Supporter","images/Moves/Mr. Mime - Confusion.png","images/Moves/Mr. Mime - Barrier.png","images/Battle_Items/X Speed.png","57.32","49.86"
"Mr. Mime","images/Pokemon/Mr. Mime.png","Confusion/Barrier","49.45","3.84","Supporter","images/Moves/Mr. Mime - Confusion.png","images/Moves/Mr. Mime - Barrier.png","images/Battle_Items/Eject Button.png","24.72","51.74"
"Mr. Mime","images/Pokemon/Mr. Mime.png","Confusion/Barrier","49.45","3.84","Supporter","images/Moves/Mr. Mime - Confusion.png","images/Moves/Mr. Mime - Barrier.png","images/Battle_Items/Potion.png","13.02","45.22"
"Mr. Mime","images/Pokemon/Mr. Mime.png","Psychic/Power Swap","49.71","1.4","Supporter","images/Moves/Mr. Mime - Psychic.png","images/Moves/Mr. Mime - Power Swap.png","images/Battle_Items/X Speed.png","55.12","52.08"
"Mr. Mime","images/Pokemon/Mr. Mime.png","Psychic/Power Swap","49.71","1.4","Supporter","images/Moves/Mr. Mime - Psychic.png","images/Moves/Mr. Mime - Power Swap.png","images/Battle_Items/Potion.png","22.82","50.52"
"Mr. Mime","images/Pokemon/Mr. Mime.png","Psychic/Power Swap","49.71","1.4","Supporter","images/Moves/Mr. Mime - Psychic.png","images/Moves/Mr. Mime - Power Swap.png","images/Battle_Items/Eject Button.png","13.64","42.81"
"Mr. Mime","images/Pokemon/Mr. Mime.png","Confusion/Power Swap","51.17","0.49","Supporter","images/Moves/Mr. Mime - Confusion.png","images/Moves/Mr. Mime - Power Swap.png","images/Battle_Items/X Speed.png","54.9","48.24"
"Mr. Mime","images/Pokemon/Mr. Mime.png","Confusion/Power Swap","51.17","0.49","Supporter","images/Moves/Mr. Mime - Confusion.png","images/Moves/Mr. Mime - Power Swap.png","images/Battle_Items/Potion.png","23.17","57.74"
"Mr. Mime","images/Pokemon/Mr. Mime.png","Confusion/Power Swap","51.17","0.49","Supporter","images/Moves/Mr. Mime - Confusion.png","images/Moves/Mr. Mime - Power Swap.png","images/Battle_Items/Eject Button.png","16.14","55.56"
"Mr. Mime","images/Pokemon/Mr. Mime.png","Psychic/Barrier","46.3","0.07","Supporter","images/Moves/Mr. Mime - Psychic.png","images/Moves/Mr. Mime - Barrier.png","images/Battle_Items/X Speed.png","46.3","48.0"
"Mr. Mime","images/Pokemon/Mr. Mime.png","Psychic/Barrier","46.3","0.07","Supporter","images/Moves/Mr. Mime - Psychic.png","images/Moves/Mr. Mime - Barrier.png","images/Battle_Items/Potion.png","23.15","48.0"
"Mr. Mime","images/Pokemon/Mr. Mime.png","Psychic/Barrier","46.3","0.07","Supporter","images/Moves/Mr. Mime - Psychic.png","images/Moves/Mr. Mime - Barrier.png","images/Battle_Items/Eject Button.png","18.52","35.0"
"Pikachu","images/Pokemon/Pikachu.png","Electro Ball/Thunderbolt","44.87","0.46","Attacker","images/Moves/Pikachu - Electro Ball.png","images/Moves/Pikachu - Thunderbolt.png","images/Battle_Items/Eject Button.png","44.57","42.43"
"Pikachu","images/Pokemon/Pikachu.png","Electro Ball/Thunderbolt","44.87","0.46","Attacker","images/Moves/Pikachu - Electro Ball.png","images/Moves/Pikachu - Thunderbolt.png","images/Battle_Items/X Speed.png","36.51","47.39"
"Pikachu","images/Pokemon/Pikachu.png","Electro Ball/Thunderbolt","44.87","0.46","Attacker","images/Moves/Pikachu - Electro Ball.png","images/Moves/Pikachu - Thunderbolt.png","images/Battle_Items/Potion.png","9.24","42.86"
"Pikachu","images/Pokemon/Pikachu.png","Thunder/Thunderbolt","49.17","3.94","Attacker","images/Moves/Pikachu - Thunder.png","images/Moves/Pikachu - Thunderbolt.png","images/Battle_Items/Eject Button.png","60.28","50.44"
"Pikachu","images/Pokemon/Pikachu.png","Thunder/Thunderbolt","49.17","3.94","Attacker","images/Moves/Pikachu - Thunder.png","images/Moves/Pikachu - Thunderbolt.png","images/Battle_Items/X Speed.png","29.96","46.92"
"Pikachu","images/Pokemon/Pikachu.png","Thunder/Thunderbolt","49.17","3.94","Attacker","images/Moves/Pikachu - Thunder.png","images/Moves/Pikachu - Thunderbolt.png","images/Battle_Items/X Attack.png","3.8","46.19"
"Pikachu","images/Pokemon/Pikachu.png","Electro Ball/Volt Tackle","50.12","18.61","Attacker","images/Moves/Pikachu - Electro Ball.png","images/Moves/Pikachu - Volt Tackle.png","images/Battle_Items/Eject Button.png","51.66","50.66"
"Pikachu","images/Pokemon/Pikachu.png","Electro Ball/Volt Tackle","50.12","18.61","Attacker","images/Moves/Pikachu - Electro Ball.png","images/Moves/Pikachu - Volt Tackle.png","images/Battle_Items/X Speed.png","33.96","50.03"
"Pikachu","images/Pokemon/Pikachu.png","Electro Ball/Volt Tackle","50.12","18.61","Attacker","images/Moves/Pikachu - Electro Ball.png","images/Moves/Pikachu - Volt Tackle.png","images/Battle_Items/Potion.png","7.07","49.03"
"Pikachu","images/Pokemon/Pikachu.png","Thunder/Volt Tackle","50.27","6.33","Attacker","images/Moves/Pikachu - Thunder.png","images/Moves/Pikachu - Volt Tackle.png","images/Battle_Items/Eject Button.png","46.34","51.31"
"Pikachu","images/Pokemon/Pikachu.png","Thunder/Volt Tackle","50.27","6.33","Attacker","images/Moves/Pikachu - Thunder.png","images/Moves/Pikachu - Volt Tackle.png","images/Battle_Items/X Speed.png","37.29","49.59"
"Pikachu","images/Pokemon/Pikachu.png","Thunder/Volt Tackle","50.27","6.33","Attacker","images/Moves/Pikachu - Thunder.png","images/Moves/Pikachu - Volt Tackle.png","images/Battle_Items/Potion.png","7.85","49.86"
"Psyduck","images/Pokemon/Psyduck.png","Bubble Beam/Psychic","49.41","2.05","Supporter","images/Moves/Psyduck - Bubble Beam.png","images/Moves/Psyduck - Psychic.png","images/Battle_Items/Potion.png","54.5","50.18"
"Psyduck","images/Pokemon/Psyduck.png","Bubble Beam/Psychic","49.41","2.05","Supporter","images/Moves/Psyduck - Bubble Beam.png","images/Moves/Psyduck - Psychic.png","images/Battle_Items/X Speed.png","33.45","48.28"
"Psyduck","images/Pokemon/Psyduck.png","Bubble Beam/Psychic","49.41","2.05","Supporter","images/Moves/Psyduck - Bubble Beam.png","images/Moves/Psyduck - Psychic.png","images/Battle_Items/Eject Button.png","9.49","50.17"
"Psyduck","images/Pokemon/Psyduck.png","Surf/Disable","51.01","1.26","Supporter","images/Moves/Psyduck - Surf.png","images/Moves/Psyduck - Disable.png","images/Battle_Items/Potion.png","60.47","52.9"
"Psyduck","images/Pokemon/Psyduck.png","Surf/Disable","51.01","1.26","Supporter","images/Moves/Psyduck - Surf.png","images/Moves/Psyduck - Disable.png","images/Battle_Items/X Speed.png","25.5","48.13"
"Psyduck","images/Pokemon/Psyduck.png","Surf/Disable","51.01","1.26","Supporter","images/Moves/Psyduck - Surf.png","images/Moves/Psyduck - Disable.png","images/Battle_Items/Eject Button.png","10.36","50.77"
"Psyduck","images/Pokemon/Psyduck.png","Bubble Beam/Disable","51.97","0.6","Supporter","images/Moves/Psyduck - Bubble Beam.png","images/Moves/Psyduck - Disable.png","images/Battle_Items/X Speed.png","42.97","50.26"
"Psyduck","images/Pokemon/Psyduck.png","Bubble Beam/Disable","51.97","0.6","Supporter","images/Moves/Psyduck - Bubble Beam.png","images/Moves/Psyduck - Disable.png","images/Battle_Items/Potion.png","41.84","53.49"
"Psyduck","images/Pokemon/Psyduck.png","Bubble Beam/Disable","51.97","0.6","Supporter","images/Moves/Psyduck - Bubble Beam.png","images/Moves/Psyduck - Disable.png","images/Battle_Items/Eject Button.png","11.14","56.57"
